Date,MMM,ABBV,APD,AEP,AMGN,ADM,T,BKR,BAC,BK,BAX,BMY,CVX,CSCO,KO,CMCSA,ED,GLW,CVS,DRI,DVN,FANG,D,DOW,DTE,DUK,EIX,ETR,EOG,ES,EXC,XOM,FIS,FITB,FE,F,GIS,GPC,GILD,GS,HSY,HPE,IBM,JNJ,KVUE,KDP,KMB,KMI,LMT,LYB,MDT,MET,MS,NEM,NEE,OKE,PEP,PFE,PSX,PXD,PNC,PPL,PRU,PEG,RTX,SRE,SO,STT,TROW,TGT,USB,UPS,VLO,VZ,VICI,WEC,WMB,XEL
2019-03-26,167.85885620117188,64.11222076416016,166.90383911132812,72.12513732910156,161.56900024414062,36.96861267089844,15.963906288146973,23.7230167388916,24.0455379486084,43.63495635986328,72.24594116210938,41.000328063964844,99.53654479980469,45.73820877075195,40.247596740722656,35.269630432128906,71.27826690673828,28.91387939453125,47.890586853027344,104.3084716796875,24.16031265258789,84.17388916015625,62.08094787597656,37.49668884277344,91.59098815917969,74.44024658203125,52.54379653930664,79.90133666992188,75.59537506103516,61.51534652709961,30.434261322021484,62.80143356323242,100.12373352050781,20.451452255249023,34.24608612060547,6.97790002822876,43.985076904296875,94.86775970458984,53.0031623840332,168.808837890625,102.25634002685547,13.027766227722168,105.30076599121094,120.9143295288086,,25.212860107421875,103.97128295898438,14.673483848571777,258.0739440917969,62.58368682861328,80.47921752929688,35.536529541015625,35.791343688964844,29.76691436767578,43.44550323486328,48.69200134277344,105.97376251220703,33.035377502441406,79.23587036132812,111.1803207397461,101.39815521240234,25.756723403930664,70.97567749023438,50.39515686035156,70.11001586914062,53.86318588256836,42.772220611572266,56.385589599609375,83.91100311279297,70.88394165039062,39.72654342651367,92.15290069580078,69.55247497558594,46.79087829589844,17.043777465820312,68.5273666381836,20.98979377746582,50.1411018371582
2019-03-27,167.7940673828125,63.42156219482422,167.34075927734375,71.49600219726562,159.89559936523438,37.14345169067383,15.968992233276367,23.38020133972168,23.886474609375,42.99983215332031,72.51181030273438,40.69499206542969,98.4620361328125,45.6608772277832,40.22169876098633,35.78580856323242,70.84567260742188,28.595571517944336,46.73201370239258,104.23841857910156,23.95387840270996,83.96060180664062,62.048641204833984,38.4561653137207,91.06723022460938,73.58631896972656,51.526344299316406,79.44598388671875,75.4518051147461,60.89976501464844,30.34418487548828,62.32048797607422,100.17835998535156,20.42689323425293,34.01778793334961,6.86638069152832,43.56050491333008,95.16316986083984,52.52461624145508,168.224609375,102.22925567626953,12.98521900177002,104.56484985351562,121.02771759033203,,25.006858825683594,104.19938659667969,14.59314250946045,257.2250671386719,61.97499084472656,79.76341247558594,35.56999969482422,35.35548782348633,29.892478942871094,43.20487594604492,48.37575912475586,105.86085510253906,32.72386932373047,78.62959289550781,114.35086822509766,101.23953247070312,25.669414520263672,71.02998352050781,49.85688781738281,70.19892883300781,53.83313751220703,42.5279426574707,55.82326889038086,83.23898315429688,71.05309295654297,39.41534423828125,92.63743591308594,68.76901245117188,46.98381042480469,16.9434757232666,68.10714721679688,20.90175437927246,49.74774169921875
2019-03-28,168.9037322998047,63.47713851928711,169.58804321289062,70.28804016113281,161.0369415283203,37.34450149536133,15.770650863647461,23.27735137939453,24.151588439941406,43.24872589111328,73.06190490722656,40.57624816894531,98.64646911621094,45.849910736083984,40.19581604003906,35.97269058227539,70.10525512695312,28.303081512451172,46.13542938232422,106.08634948730469,24.374387741088867,84.11648559570312,61.1038703918457,39.031864166259766,90.04155731201172,72.69169616699219,50.680850982666016,78.70086669921875,75.97028350830078,60.138851165771484,29.881778717041016,62.63077926635742,101.28063201904297,20.980310440063477,33.756866455078125,6.985866069793701,43.721839904785156,96.44915771484375,52.549373626708984,169.2425994873047,103.23149108886719,12.98521900177002,105.07547760009766,121.1848373413086,,25.0516414642334,104.65555572509766,14.571229934692383,258.66888427734375,62.24964141845703,79.49830627441406,35.54490280151367,35.83407211303711,29.77528953552246,42.75928497314453,48.755252838134766,105.81742095947266,32.934139251708984,77.3362045288086,119.08599853515625,102.56689453125,25.07411003112793,71.15415954589844,49.44478225708008,70.73807525634766,53.42963409423828,41.8114128112793,56.462276458740234,83.23898315429688,71.49818420410156,39.646427154541016,93.7594985961914,67.81768798828125,45.59467315673828,17.043548583984375,67.29234313964844,21.026470184326172,49.09212875366211
2019-03-29,168.29627990722656,63.977272033691406,171.33766174316406,70.25450134277344,163.0364990234375,37.702919006347656,15.948650360107422,23.757295608520508,24.381345748901367,43.28306579589844,74.54715728759766,40.46598815917969,98.7747802734375,46.39125061035156,40.437435150146484,35.58110046386719,70.55448150634766,28.475133895874023,46.628257751464844,106.38414001464844,24.12972640991211,83.28794860839844,61.90330505371094,39.63058090209961,90.73990631103516,73.19593811035156,50.485164642333984,79.17277526855469,75.92240905761719,60.660377502441406,30.103973388671875,62.67732620239258,103.02967071533203,20.831628799438477,33.928096771240234,6.99383020401001,43.942623138427734,97.34413146972656,53.638484954833984,169.95970153808594,103.6829605102539,13.129878044128418,105.96161651611328,121.9788589477539,,25.0516414642334,104.66400146484375,14.615056037902832,262.6591796875,62.412940979003906,80.48805236816406,35.628597259521484,36.0648193359375,29.942707061767578,43.071205139160156,49.078495025634766,106.4340591430664,33.074317932128906,76.93202209472656,118.59535217285156,102.39994049072266,25.193172454833984,71.30160522460938,49.966217041015625,71.63848876953125,54.02629470825195,42.080116271972656,56.47085952758789,84.10421752929688,71.44477844238281,39.77022171020508,94.9835433959961,67.81768798828125,45.63325881958008,17.106090545654297,67.8240966796875,21.070493698120117,49.135833740234375
2019-04-01,171.6657257080078,64.12809753417969,171.81326293945312,69.47434997558594,164.57264709472656,37.309532165527344,16.24870491027832,23.86014175415039,25.220870971679688,44.167076110839844,74.96887969970703,39.940128326416016,100.18606567382812,47.24190139770508,40.31662368774414,35.87479782104492,70.1468505859375,29.180559158325195,46.853050231933594,105.51708984375,24.114437103271484,85.05985260009766,61.927528381347656,41.06597900390625,90.05608367919922,72.61036682128906,51.12112808227539,78.12132263183594,77.32633972167969,60.429542541503906,29.929826736450195,63.398738861083984,103.6491470336914,21.682411193847656,33.797637939453125,7.153143882751465,43.297279357910156,98.27388000488281,54.356300354003906,174.1646728515625,102.7890396118164,13.529815673828125,107.61375427246094,121.27210998535156,,24.809812545776367,103.70943450927734,14.636967658996582,266.2732849121094,64.7066650390625,80.14342498779297,36.93421936035156,37.20145797729492,29.80877113342285,42.44068908691406,49.436893463134766,105.95637512207031,33.362457275390625,76.85120391845703,117.5907211303711,105.94795989990234,25.113801956176758,74.39796447753906,49.23451614379883,74.02847290039062,54.35681915283203,41.86027145385742,57.99825668334961,86.77552795410156,71.18661499023438,40.4964599609375,97.27015686035156,69.09679412841797,45.602386474609375,17.035730361938477,66.99217987060547,21.474002838134766,48.576377868652344
2019-04-02,171.81964111328125,65.94602966308594,170.906982421875,69.69246673583984,165.13900756835938,36.9423828125,16.08595848083496,23.131650924682617,25.512487411499023,44.072669982910156,74.7580337524414,39.609336853027344,100.17803192138672,47.508277893066406,40.18718338012695,35.80323791503906,70.51290130615234,29.26659393310547,45.07196807861328,104.37852478027344,23.86212730407715,84.07546997070312,62.153621673583984,43.17684555053711,90.12885284423828,72.48837280273438,50.96621322631836,77.930908203125,76.61640930175781,60.4722900390625,30.20005989074707,63.12724304199219,103.95886993408203,21.657629013061523,33.70794677734375,7.1770405769348145,43.28877258300781,97.74383544921875,54.6533317565918,174.83743286132812,103.6107177734375,13.461738586425781,107.38846588134766,120.1639175415039,,24.514245986938477,103.60808563232422,14.644268989562988,265.2319030761719,66.3322982788086,79.88713836669922,36.7668342590332,37.34674835205078,29.992923736572266,42.21565246582031,49.338504791259766,105.67847442626953,33.41697692871094,76.40657806396484,115.40228271484375,105.82275390625,25.177289962768555,73.79264831542969,49.6634407043457,73.31147766113281,54.61867904663086,42.04754638671875,57.672183990478516,86.75031280517578,70.73262023925781,40.55424118041992,96.63262939453125,67.51385498046875,45.17020797729492,17.035730361938477,67.11222839355469,21.532690048217773,48.585121154785156
2019-04-03,172.6295928955078,65.95398712158203,172.0196075439453,69.54986572265625,165.55955505371094,36.90741729736328,16.208017349243164,22.685989379882812,25.485977172851562,43.978267669677734,74.14376068115234,39.76200866699219,99.34410095214844,47.8004264831543,39.85063934326172,36.026893615722656,70.24668884277344,29.5762882232666,45.64261245727539,103.73919677734375,23.479848861694336,82.0000228881836,62.14554977416992,43.660423278808594,89.8160629272461,72.26063537597656,51.73262405395508,77.86469268798828,74.92533111572266,60.2841911315918,29.9898738861084,62.7548942565918,104.69673919677734,21.69066619873047,33.50409698486328,7.2726287841796875,42.702880859375,97.83943176269531,54.9998664855957,177.81187438964844,103.71004486083984,13.48726749420166,107.86157989501953,119.69269561767578,,24.720251083374023,102.86469268798828,14.5274076461792,260.1302490234375,67.2379379272461,78.16390991210938,36.984439849853516,37.92789840698242,30.09337615966797,42.17778015136719,48.713077545166016,105.57425689697266,33.362457275390625,76.82694244384766,113.75123596191406,105.8644790649414,25.312231063842773,74.85582733154297,49.478416442871094,72.9835433959961,54.61867904663086,41.933555603027344,58.37580490112305,86.77552795410156,70.59910583496094,40.78531265258789,97.20215606689453,67.36199188232422,45.43260955810547,17.13736343383789,66.82064056396484,21.209884643554688,48.401554107666016
2019-04-04,174.1685333251953,65.73963928222656,172.064453125,69.30657958984375,165.05322265625,37.353240966796875,16.263961791992188,22.94310188293457,25.759925842285156,44.158512115478516,73.85038757324219,39.933128356933594,100.07380676269531,47.679359436035156,40.10952377319336,36.152137756347656,69.87232971191406,29.774150848388672,46.170013427734375,103.791748046875,23.709218978881836,81.90159606933594,62.097103118896484,45.83269500732422,89.34321594238281,72.66728210449219,51.92830276489258,77.50040435791016,74.71792602539062,60.15593719482422,29.80971908569336,63.64697265625,103.87687683105469,22.09540557861328,32.158721923828125,7.3602495193481445,42.677398681640625,98.69094848632812,55.148372650146484,179.02467346191406,103.75521087646484,13.674473762512207,107.22325134277344,118.29658508300781,,24.54914665222168,103.05054473876953,14.549320220947266,262.2304382324219,68.44043731689453,78.85321044921875,37.44476318359375,38.397926330566406,30.537031173706055,41.97504425048828,48.82551193237305,105.49608612060547,33.28458786010742,78.29816436767578,114.88824462890625,107.20856475830078,25.13761329650879,75.35246276855469,49.87370300292969,73.7561264038086,54.524234771728516,41.68928909301758,58.89924240112305,86.53192138671875,72.4417495727539,41.09066390991211,96.87914276123047,67.43392944335938,45.525211334228516,17.145185470581055,66.4432601928711,21.143856048583984,48.32286834716797
2019-04-05,174.47633361816406,66.2477035522461,173.33853149414062,70.10350036621094,167.69639587402344,37.528076171875,16.45212745666504,22.95167350769043,25.69806480407715,43.92676544189453,73.96041107177734,39.907470703125,101.37284851074219,47.739891052246094,40.10089874267578,36.16107940673828,70.55448150634766,29.842973709106445,46.74066162109375,104.203369140625,24.61905288696289,84.04263305664062,62.55738067626953,43.93675231933594,90.1870346069336,73.62698364257812,52.04244613647461,78.21239471435547,78.67439270019531,60.77152633666992,29.96585464477539,63.98827362060547,103.29385375976562,22.04584312438965,33.406246185302734,7.368215560913086,43.20387268066406,100.04647064208984,55.72593688964844,179.15750122070312,104.62199401855469,13.742548942565918,107.59874725341797,118.82884979248047,,24.59416961669922,102.99140167236328,14.644268989562988,264.77685546875,67.59423828125,78.58808135986328,37.71257781982422,38.372291564941406,30.55377960205078,42.349334716796875,49.570404052734375,105.62638092041016,33.47927474975586,79.04994201660156,117.34927368164062,106.78279876708984,25.518606185913086,76.41564178466797,50.21012496948242,74.32306671142578,55.04792785644531,42.05569076538086,58.839176177978516,87.73316955566406,72.05008697509766,41.01640319824219,97.18515014648438,69.30465698242188,45.602386474609375,17.293729782104492,67.08650207519531,21.35662078857422,48.698760986328125
2019-04-08,174.16043090820312,66.66846466064453,173.19496154785156,69.75115966796875,167.2415771484375,37.66794967651367,16.47246742248535,22.9859561920166,25.77760124206543,43.986846923828125,73.03440856933594,40.035823822021484,101.58132934570312,47.98200988769531,40.16992950439453,36.4205322265625,69.7059555053711,29.834375381469727,46.818477630615234,104.50990295410156,24.489076614379883,85.60127258300781,61.911373138427734,43.86767578125,89.19772338867188,73.28540802001953,51.98536682128906,78.10476684570312,79.3524169921875,60.378238677978516,29.797712326049805,64.38388061523438,103.53070831298828,22.19452476501465,32.95779037475586,7.40804386138916,43.569000244140625,99.41215515136719,55.59392166137695,179.29910278320312,104.9831771850586,13.776586532592773,107.68134307861328,118.7939453125,,24.864337921142578,102.75487518310547,14.563926696777344,267.4720458984375,67.79467010498047,78.64109802246094,37.67072677612305,38.44065475463867,30.687711715698242,42.02850341796875,49.55633544921875,105.95637512207031,33.596099853515625,79.46221160888672,118.1670150756836,107.05827331542969,25.34398078918457,76.7415542602539,49.8316535949707,74.23414611816406,54.85475540161133,41.94169235229492,59.33687210083008,87.78357696533203,72.93133544921875,41.16494369506836,96.87914276123047,68.91291809082031,45.63325881958008,17.262454986572266,66.1688232421875,21.275915145874023,48.34909439086914
2019-04-09,171.6819305419922,65.6443862915039,172.52203369140625,70.10350036621094,165.61099243164062,37.3969612121582,16.49077796936035,22.865968704223633,25.53016471862793,43.763694763183594,73.4103012084961,39.342735290527344,100.66720581054688,47.713951110839844,40.27347946166992,36.715755462646484,70.01376342773438,29.49886131286621,46.446693420410156,103.14382934570312,23.747446060180664,84.36255645751953,61.68527603149414,43.19219207763672,89.64147186279297,73.39926147460938,50.9336051940918,78.41109466552734,78.62655639648438,60.515037536621094,29.737655639648438,63.55387878417969,103.63091278076172,21.831083297729492,33.30839920043945,7.336353302001953,43.749027252197266,98.247802734375,54.52956008911133,177.5994110107422,104.75743103027344,13.572362899780273,106.72012329101562,118.29658508300781,,24.92737579345703,102.5014419555664,14.5274076461792,264.86444091796875,66.99297332763672,78.40251159667969,37.07650375366211,37.82532501220703,30.637487411499023,42.26690673828125,49.09957504272461,106.10403442382812,33.362457275390625,78.71041870117188,115.99417877197266,105.85614013671875,25.399547576904297,75.47663879394531,50.126014709472656,73.5060043334961,54.8976936340332,42.299964904785156,58.71904373168945,87.21235656738281,71.80084228515625,40.62025833129883,95.97808837890625,68.04151916503906,45.534244537353516,17.223365783691406,66.4432601928711,21.06315040588379,48.74246597290039
2019-04-10,171.80345153808594,65.85077667236328,173.2039337158203,69.91896057128906,166.39195251464844,37.799072265625,16.55829620361328,23.028810501098633,25.68922996520996,44.021183013916016,73.4928207397461,39.26573181152344,100.6270980834961,48.26736068725586,40.247596740722656,36.75153732299805,69.77249908447266,29.593490600585938,46.576377868652344,103.12621307373047,24.007396697998047,85.20751953125,61.23308181762695,42.76234817504883,89.48143768310547,73.14714050292969,51.08850860595703,78.31175994873047,78.75415802001953,60.11318588256836,29.761682510375977,63.2668571472168,102.37378692626953,22.070621490478516,33.29209899902344,7.431940078735352,44.19483947753906,97.98712921142578,55.61042022705078,179.68862915039062,105.01929473876953,13.844661712646484,107.40348052978516,118.30529022216797,,25.26958656311035,102.77178192138672,14.49089241027832,261.7491455078125,66.48076629638672,78.32295989990234,37.520084381103516,37.98771286010742,30.361249923706055,42.02405548095703,49.05741882324219,105.99113464355469,33.276790618896484,79.71280670166016,117.20133209228516,106.26519775390625,25.193172454833984,76.35356140136719,50.01667785644531,73.17808532714844,54.70024490356445,42.15340042114258,59.208160400390625,87.40554809570312,71.88095092773438,40.686275482177734,96.12259674072266,70.6957015991211,45.697975158691406,17.387544631958008,65.98868560791016,21.026470184326172,48.38405990600586
2019-04-11,172.95359802246094,64.91400146484375,173.66152954101562,70.41389465332031,164.8644256591797,37.8427848815918,16.724502563476562,22.84882926940918,25.68922996520996,44.3644905090332,73.19026947021484,39.43686294555664,101.02803802490234,48.077117919921875,40.30800247192383,36.715755462646484,70.27164459228516,29.765554428100586,45.55614471435547,102.54451751708984,23.83919334411621,81.96720123291016,61.61260223388672,42.13292694091797,90.1434097290039,73.40739440917969,51.03959274291992,78.6677474975586,78.75415802001953,60.361148834228516,29.893798828125,63.569393157958984,102.84748840332031,22.277122497558594,33.60194396972656,7.479735851287842,44.20342254638672,97.8220443725586,54.71107864379883,179.55587768554688,104.66715240478516,13.844661712646484,107.97421264648438,117.982421875,,24.197925567626953,103.54048919677734,14.549320220947266,267.4107971191406,67.18596649169922,77.41273498535156,37.89670181274414,38.286827087402344,30.110124588012695,42.34041976928711,49.21903991699219,105.6697769165039,32.918556213378906,79.63196563720703,117.53616333007812,107.4590072631836,25.375728607177734,77.26150512695312,50.06714630126953,73.82282257080078,54.98783874511719,42.438377380371094,59.65436935424805,87.99358367919922,71.6138916015625,40.94211196899414,96.47112274169922,71.1833724975586,45.65898895263672,17.340633392333984,66.37464904785156,21.09984016418457,48.66379165649414
2019-04-12,176.10440063476562,64.9783706665039,174.20887756347656,70.59003448486328,164.27230834960938,37.921451568603516,16.724502563476562,22.608854293823242,26.661300659179688,45.32577896118164,72.72267150878906,38.99191665649414,96.03236389160156,48.67376708984375,40.333885192871094,36.9483642578125,70.33820343017578,30.118261337280273,45.6599006652832,102.67671203613281,25.59769630432129,87.18449401855469,61.72564697265625,44.750389099121094,90.50711822509766,73.5619125366211,54.73303985595703,78.8498764038086,84.00285339355469,60.429542541503906,29.84575653076172,62.770408630371094,103.0843505859375,22.847061157226562,33.73240280151367,7.527527332305908,44.220558166503906,98.02188110351562,53.86125564575195,183.99093627929688,104.83870697021484,13.955281257629395,108.4022445678711,118.65432739257812,,23.87372398376465,104.05579376220703,14.47628116607666,271.0073547363281,68.50726318359375,76.66160583496094,38.38212585449219,39.90204620361328,30.34450912475586,42.5208854675293,49.61256408691406,106.15614318847656,32.482444763183594,78.54875946044922,131.08726501464844,110.7815933227539,25.28842544555664,78.73595428466797,50.36991882324219,75.20124816894531,55.739036560058594,42.74779510498047,60.950077056884766,88.95962524414062,71.86315155029297,41.44554138183594,97.295654296875,70.67972564697266,45.79933166503906,17.317184448242188,66.7434310913086,21.231895446777344,48.838619232177734
2019-04-15,174.81655883789062,65.17947387695312,174.00250244140625,70.68231201171875,164.08346557617188,37.886497497558594,16.631011962890625,22.24032974243164,26.36967658996582,45.145530700683594,72.98855590820312,39.78768539428711,96.33707427978516,48.90724182128906,40.558258056640625,37.37778091430664,70.38810729980469,30.07525062561035,46.87900161743164,102.10383605957031,24.90193748474121,86.92198944091797,61.911373138427734,44.35124206542969,90.53620147705078,73.55377960205078,53.15944290161133,78.69258117675781,81.62881469726562,60.515037536621094,30.140010833740234,62.56098556518555,103.06611633300781,22.409282684326172,33.659019470214844,7.431940078735352,44.34058380126953,97.96105194091797,53.98500442504883,176.97091674804688,105.40754699707031,14.031866073608398,108.0643539428711,119.12552642822266,,23.90974998474121,103.90373229980469,14.454374313354492,270.1409912109375,68.45530700683594,76.76763916015625,37.87159729003906,39.38072967529297,30.277536392211914,42.589962005615234,49.254173278808594,107.39808654785156,32.77839279174805,77.79698181152344,130.6355438232422,110.20143127441406,25.304292678833008,78.6428451538086,50.45402526855469,74.78437805175781,55.18528747558594,42.92692565917969,60.169212341308594,88.16158294677734,72.9758529663086,41.17319869995117,96.59861755371094,70.07212829589844,45.77593994140625,17.395366668701172,66.62336730957031,20.93109893798828,48.75994873046875
2019-04-16,175.68319702148438,64.51988220214844,176.84674072265625,69.66729736328125,161.38018798828125,37.57179260253906,16.750471115112305,22.146055221557617,26.405027389526367,45.86648178100586,71.1640853881836,39.37696838378906,97.16299438476562,49.244468688964844,40.51510238647461,37.547767639160156,69.56452941894531,30.00642967224121,46.602325439453125,102.00688171386719,25.100727081298828,87.66848754882812,60.65972900390625,44.90391159057617,89.3359603881836,72.45584869384766,52.53980255126953,77.31824493408203,81.81265258789062,59.97640609741211,29.545495986938477,62.98759841918945,101.64500427246094,22.904884338378906,32.99040985107422,7.455837726593018,44.126258850097656,98.2564926147461,53.25069046020508,178.67941284179688,105.48880767822266,14.125468254089355,108.99552154541016,120.43441772460938,,23.79267692565918,104.17403411865234,14.468972206115723,271.3223876953125,68.4181900024414,76.13138580322266,38.658321380615234,40.18408203125,29.848554611206055,42.22458267211914,49.359588623046875,106.31248474121094,31.86722183227539,77.58680725097656,133.36134338378906,111.95877075195312,24.85980224609375,80.73036193847656,49.411128997802734,75.22348022460938,54.63154983520508,42.658233642578125,61.5335693359375,89.61483001708984,72.96693420410156,41.49505615234375,96.8536376953125,70.60775756835938,45.83831787109375,17.199909210205078,65.57701110839844,21.004465103149414,47.95573425292969
2019-04-17,176.28256225585938,62.726104736328125,177.42996215820312,69.7931137084961,156.59158325195312,37.624244689941406,16.594654083251953,22.09463119506836,26.53758430480957,41.497833251953125,68.20272827148438,39.188720703125,96.44132995605469,48.69105911254883,40.79987716674805,38.08454513549805,69.79745483398438,30.03223419189453,45.42645263671875,100.84349822998047,25.391260147094727,88.79234313964844,60.78086853027344,44.765743255615234,89.3359603881836,72.43144226074219,51.700008392333984,76.91258239746094,81.40498352050781,60.027706146240234,29.359329223632812,63.1660270690918,101.20774841308594,22.888357162475586,32.8028678894043,7.567357540130615,44.36630630493164,97.8220443725586,52.18633270263672,184.04408264160156,105.41657257080078,14.099939346313477,104.46719360351562,120.87068176269531,,23.630573272705078,104.28386688232422,14.381330490112305,271.7073974609375,68.11386108398438,74.87652587890625,38.34028244018555,41.24380111694336,29.32520294189453,42.2535400390625,49.00119400024414,110.30755615234375,31.05730438232422,77.97482299804688,134.73204040527344,112.564208984375,24.677244186401367,80.83124542236328,49.37749481201172,75.47358703613281,54.64013671875,42.470947265625,59.748756408691406,89.11922454833984,73.59898376464844,41.8169059753418,97.3211441040039,71.4871597290039,45.05082321166992,17.090456008911133,65.54270935058594,20.828388214111328,47.87705993652344
2019-04-18,177.28695678710938,62.39629364013672,177.74398803710938,69.63373565673828,152.3007354736328,37.37948226928711,16.636207580566406,21.94036102294922,26.53758430480957,41.54933547973633,68.147705078125,38.94914627075195,96.11255645751953,48.76887893676758,40.972469329833984,37.95928955078125,69.55622100830078,29.980621337890625,45.50428009033203,103.00282287597656,25.65121841430664,88.00482177734375,60.49824142456055,44.34357833862305,89.62691497802734,72.49650573730469,51.439109802246094,77.37620544433594,83.02764892578125,59.813961029052734,29.66559410095215,62.933319091796875,101.0164566040039,22.714902877807617,33.02301788330078,7.607183456420898,44.34058380126953,91.62669372558594,51.938819885253906,182.28245544433594,105.606201171875,14.17652416229248,105.38337707519531,119.99813079833984,,23.963781356811523,104.36833190917969,14.162211418151855,274.9975891113281,68.13611602783203,74.42582702636719,37.9301872253418,40.637020111083984,28.347122192382812,42.18893051147461,48.58658218383789,110.37701416015625,30.66792106628418,77.13411712646484,136.3363800048828,111.99241638183594,24.58199691772461,80.5751724243164,49.51205825805664,76.14613342285156,54.69165802001953,42.308109283447266,60.03192901611328,88.95962524414062,74.11528015136719,42.26256561279297,97.03215789794922,70.38391876220703,45.253543853759766,17.121728897094727,65.43123626708984,20.77702522277832,47.798397064208984
2019-04-22,177.0115509033203,62.86284637451172,176.41607666015625,69.56661987304688,151.34811401367188,37.292049407958984,16.66217613220215,22.797405242919922,26.55525779724121,41.360511779785156,68.99119567871094,38.70956039428711,97.74837493896484,48.71699523925781,40.90342712402344,37.574607849121094,69.7641830444336,29.550479888916016,45.76613998413086,102.95874786376953,26.882171630859375,91.22051239013672,60.32059860229492,44.43568420410156,89.27047729492188,72.16304016113281,51.38203430175781,77.52523040771484,85.58555603027344,59.839603424072266,29.71363639831543,64.30632019042969,102.21893310546875,22.764461517333984,33.096405029296875,7.567357540130615,44.36630630493164,90.06267547607422,51.047725677490234,181.12271118164062,105.67842864990234,14.116958618164062,104.30196380615234,120.26861572265625,,24.179916381835938,110.02814483642578,14.629661560058594,275.8726806640625,68.2845687866211,74.36397552490234,37.83811569213867,40.41482162475586,27.926715850830078,42.41617965698242,49.14173126220703,109.81249237060547,30.356412887573242,78.52450561523438,136.98277282714844,112.58101654052734,24.478809356689453,80.28802490234375,49.150413513183594,76.0960922241211,53.82026290893555,42.283668518066406,59.98043441772461,89.45524597167969,73.01146697998047,42.25431442260742,96.58161926269531,72.87020111083984,45.510841369628906,17.00445556640625,65.50839233398438,21.09984016418457,47.885799407958984
2019-04-23,177.78912353515625,63.2730712890625,176.46095275878906,70.10350036621094,154.26593017578125,37.327022552490234,16.672561645507812,22.257465362548828,26.57292938232422,41.600830078125,69.99052429199219,38.77799987792969,97.8446044921875,49.0196418762207,41.6024169921875,37.56565856933594,70.0386962890625,29.980621337890625,46.22877502441406,103.11737060546875,26.454008102416992,91.72091674804688,60.926212310791016,44.24378967285156,89.57601165771484,72.39079284667969,51.87123107910156,78.0716552734375,85.20985412597656,60.19013214111328,29.869779586791992,64.67867279052734,102.75640106201172,23.4169979095459,33.218719482421875,7.688758850097656,43.73188400268555,91.435546875,52.01306915283203,180.7155303955078,105.51590728759766,14.065902709960938,105.4659652709961,122.07486724853516,,24.630191802978516,106.11695861816406,14.666181564331055,291.48382568359375,68.29940795898438,75.2034912109375,38.02225112915039,40.46609878540039,27.77228546142578,42.28472900390625,49.09957504272461,110.37701416015625,30.699073791503906,78.73468780517578,136.8503875732422,112.8416976928711,24.49468231201172,80.44322967529297,48.88127136230469,77.82466888427734,54.137908935546875,42.210391998291016,57.37185287475586,90.30368041992188,73.1360855102539,42.6587028503418,96.56462097167969,72.17469024658203,44.55961608886719,17.301546096801758,65.82572937011719,21.143856048583984,48.23546600341797
2019-04-24,177.4489288330078,63.28111267089844,178.92832946777344,70.48098754882812,153.0130157470703,37.3969612121582,15.992154121398926,21.948930740356445,26.528745651245117,41.32617950439453,69.93553161621094,38.17906188964844,94.84559631347656,49.1839485168457,41.4039421081543,37.44041061401367,70.1468505859375,29.636512756347656,46.20258331298828,103.9370346069336,26.369905471801758,91.08927154541016,61.604522705078125,42.96959686279297,90.23068237304688,72.93568420410156,52.344120025634766,78.3531494140625,83.08360290527344,60.583438873291016,30.067943572998047,63.42201614379883,102.0640640258789,23.359182357788086,33.316566467285156,7.745410919189453,43.448978424072266,90.83599853515625,51.815040588378906,177.5286102294922,105.70551300048828,13.844661712646484,105.0979995727539,121.46405792236328,,24.76527214050293,105.08636474609375,14.666181564331055,288.87615966796875,67.24535369873047,75.68067932128906,37.6037712097168,40.491737365722656,27.626434326171875,42.344879150390625,49.212005615234375,110.22938537597656,30.660131454467773,76.21257781982422,134.2414093017578,112.81645965576172,24.566120147705078,79.74480438232422,49.36908721923828,77.5856704711914,54.26239776611328,42.5279426574707,56.74544143676758,92.20214080810547,73.77700805664062,42.65044403076172,97.27015686035156,70.1360855102539,44.50503158569336,17.57518196105957,66.08304595947266,21.041147232055664,48.4365119934082
